timestamp,name,umbra_version,compilation_time,execution_time_min,execution_time_max,execution_time_median,execution_time_rel_mad,execution_time_mean,execution_time_sdev,execution_times,perf_counters,scale,ipc,cpus,ghz,db_state
2021-05-21 10:13:53.412,Q18 parallel25 D,97093659,0.084967,0.156046,0.17484,0.163482,0.0184452,0.163052,0.00452486,"[0.17484,0.168153,0.167714,0.165919,0.165789,0.16577,0.165445,0.165355,0.165096,0.163482,0.162399,0.162382,0.160884,0.160467,0.160043,0.159187,0.157979,0.157756,0.156332,0.156046]","{}",2729442100,nan,nan,nan,"{""_dop"":""25"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""25"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:13:56.466,Q3 parallel26 R,97093659,0.0745241,0.13477,0.160886,0.148569,0.0265098,0.147531,0.00635944,"[0.160886,0.156944,0.154659,0.152923,0.151383,0.150007,0.149708,0.14965,0.148702,0.148569,0.147769,0.147651,0.146965,0.145503,0.14463,0.143557,0.141007,0.138237,0.137097,0.13477]","{}",1529721060,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:13:59.655,Q13 parallel26 R,97093659,0.0501925,0.14822,0.165595,0.157134,0.0156067,0.156901,0.00369812,"[0.165595,0.161059,0.160397,0.15983,0.159586,0.159204,0.1583,0.15802,0.157964,0.157134,0.156949,0.156587,0.156148,0.155811,0.154708,0.154467,0.153409,0.152908,0.15172,0.14822]","{}",330000020,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:10.577,Q17 parallel26 R,97093659,0.0762482,0.517885,0.561027,0.548027,0.0165446,0.54218,0.0141977,"[0.561027,0.558147,0.557094,0.556677,0.555777,0.554765,0.552146,0.550443,0.549809,0.548027,0.546422,0.542565,0.539077,0.532881,0.530784,0.524168,0.522679,0.522037,0.521187,0.517885]","{}",2439442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:16.784,Q18 parallel26 R,97093659,0.0859064,0.294317,0.335567,0.303661,0.015087,0.305955,0.0102403,"[0.335567,0.322829,0.31934,0.318371,0.310164,0.306402,0.304878,0.303894,0.30381,0.303661,0.303271,0.302153,0.301614,0.30115,0.29983,0.299079,0.297717,0.295574,0.295483,0.294317]","{}",2729442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:18.289,Q3 parallel26 H,97093659,0.0762025,0.0678713,0.0968223,0.0699997,0.0141452,0.0713416,0.00601659,"[0.0968223,0.0734701,0.0725889,0.0718857,0.0715859,0.0706649,0.0703189,0.0702774,0.0702315,0.0699997,0.0694809,0.0694048,0.0694027,0.0693111,0.0690895,0.0690096,0.0688897,0.0682657,0.0682612,0.0678713]","{}",1529721060,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:24.346,Q13 parallel26 H,97093659,0.0525477,0.289562,0.338101,0.297923,0.0103416,0.30012,0.0102525,"[0.338101,0.31242,0.311087,0.301332,0.30075,0.29966,0.29924,0.298317,0.298214,0.297923,0.297542,0.297345,0.296995,0.296102,0.294842,0.294503,0.294141,0.292162,0.292159,0.289562]","{}",330000020,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:25.25,Q17 parallel26 H,97093659,0.0818709,0.0286463,0.0307823,0.0298237,0.0224913,0.0297897,0.000694562,"[0.0307823,0.0307456,0.0306236,0.0305232,0.0305227,0.0304262,0.030383,0.030226,0.0298603,0.0298237,0.0296552,0.0295828,0.0295229,0.0295001,0.029425,0.0291529,0.0288538,0.0288163,0.0287222,0.0286463]","{}",2439442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:28.426,Q18 parallel26 H,97093659,0.0908051,0.160963,0.170649,0.165358,0.011169,0.165436,0.00246648,"[0.170649,0.168695,0.168341,0.168194,0.167626,0.167205,0.166609,0.166274,0.165484,0.165358,0.164987,0.164694,0.164461,0.164382,0.164243,0.163932,0.162348,0.162175,0.162098,0.160963]","{}",2729442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:29.807,Q3 parallel26 D,97093659,0.0715928,0.0630515,0.069526,0.064993,0.0143737,0.0653732,0.0016201,"[0.069526,0.0679015,0.0675553,0.0671819,0.0660556,0.0659272,0.0658932,0.0654896,0.0654368,0.064993,0.0649784,0.0648591,0.0647442,0.0646684,0.0645167,0.0641649,0.0639344,0.0633138,0.063273,0.0630515]","{}",1529721060,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:36.479,Q13 parallel26 D,97093659,0.0587022,0.321382,0.339923,0.33161,0.00994193,0.330574,0.00428332,"[0.339923,0.335766,0.334693,0.33446,0.333971,0.333752,0.332703,0.332264,0.332139,0.33161,0.330624,0.329709,0.328314,0.327897,0.327795,0.327694,0.325865,0.325534,0.325393,0.321382]","{}",330000020,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:37.172,Q17 parallel26 D,97093659,0.0858011,0.0293418,0.0316795,0.0302335,0.0219693,0.030285,0.000710114,"[0.0316795,0.0315602,0.0315464,0.031052,0.0308996,0.0303752,0.0303736,0.0303402,0.0303043,0.0302335,0.0301821,0.0301515,0.0300688,0.0299072,0.0296002,0.0295693,0.029569,0.0295524,0.0293921,0.0293418]","{}",2439442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:40.370,Q18 parallel26 D,97093659,0.0802492,0.151345,0.160528,0.155228,0.0084412,0.155793,0.00225308,"[0.160528,0.159524,0.159206,0.158009,0.157998,0.156894,0.156013,0.155954,0.155348,0.155228,0.155187,0.15511,0.154906,0.154902,0.154682,0.154643,0.153918,0.15376,0.152703,0.151345]","{}",2729442100,nan,nan,nan,"{""_dop"":""26"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""26"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:43.213,Q3 parallel27 R,97093659,0.0755608,0.129619,0.161844,0.135756,0.0221809,0.136993,0.00657869,"[0.161844,0.142201,0.141406,0.139761,0.139508,0.138767,0.136773,0.136754,0.136507,0.135756,0.135725,0.134509,0.134115,0.133756,0.133532,0.13307,0.132679,0.132623,0.130959,0.129619]","{}",1529721060,nan,nan,nan,"{""_dop"":""27"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""27"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:46.305,Q13 parallel27 R,97093659,0.0487092,0.146039,0.160573,0.152329,0.0164896,0.15212,0.00352627,"[0.160573,0.1577,0.156321,0.155151,0.154841,0.154097,0.152795,0.152526,0.152381,0.152329,0.151312,0.151179,0.150941,0.150763,0.149873,0.149805,0.148759,0.148318,0.146706,0.146039]","{}",330000020,nan,nan,nan,"{""_dop"":""27"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""27"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:14:57.45,Q17 parallel27 R,97093659,0.0734667,0.509235,0.558245,0.537128,0.0102432,0.533229,0.0125877,"[0.558245,0.546899,0.544043,0.54263,0.540205,0.53967,0.539101,0.538586,0.53743,0.537128,0.536983,0.536045,0.534272,0.532634,0.527804,0.5257,0.515249,0.511409,0.511316,0.509235]","{}",2439442100,nan,nan,nan,"{""_dop"":""27"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""27"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:15:03.286,Q18 parallel27 R,97093659,0.0860014,0.28797,0.328524,0.311654,0.0252604,0.307659,0.0101091,"[0.328524,0.319527,0.316234,0.315808,0.314994,0.314825,0.314022,0.312967,0.312903,0.311654,0.310227,0.306533,0.302517,0.301771,0.299747,0.298339,0.297517,0.294877,0.292227,0.28797]","{}",2729442100,nan,nan,nan,"{""_dop"":""27"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""27"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
